0,1,2,3,4,fold
0.00052405655,0.00066574075,0.0010932791,0.0017630082,0.9959539,3
0.75121444,0.061887383,0.011785385,0.008416396,0.16669638,3
0.007814313,0.00076850096,0.0036600772,0.0052065994,0.98255056,3
0.049172018,0.5099147,0.021014433,0.018254869,0.40164396,3
0.5245877,0.41804367,0.0078836875,0.023984792,0.025500147,3
0.038974818,0.55322945,0.019492209,0.013749356,0.37455425,3
0.0059211547,0.0110365255,0.0026763033,0.001225245,0.9791407,3
0.0092591895,0.33931705,0.00990692,0.0074890973,0.6340277,3
0.36725423,0.017320123,0.008795563,0.00657702,0.6000531,3
0.03603526,0.4535709,0.02055995,0.016514713,0.4733192,3
0.0007359761,9.9575795e-05,0.00085797225,0.0014120333,0.9968945,3
0.0061825896,0.0008839165,0.0017549659,0.0016349151,0.9895437,3
0.028275417,0.78684455,0.08390495,0.028124908,0.072850175,3
0.8372349,0.034633413,0.03078916,0.08310828,0.014234281,3
0.046415456,0.9242659,0.00839199,0.014975872,0.0059507242,3
0.009367511,0.029439177,0.0039685876,0.0032677762,0.95395696,3
0.0017819928,0.011369661,0.0060803983,0.008711463,0.97205645,3
0.39679828,0.4955324,0.02620257,0.01528955,0.066177234,3
0.00018948111,0.0002422941,0.0006806835,0.0007291402,0.9981584,3
0.18565284,0.73994154,0.011986572,0.0075881835,0.05483087,3
0.023090322,0.93616915,0.020709345,0.012774126,0.0072571505,3
0.0065077352,0.00080209615,0.0058280025,0.0059209825,0.98094124,3
0.031424824,0.21872173,0.011478104,0.010119069,0.7282563,3
0.6751859,0.037181843,0.038266134,0.025770111,0.22359592,3
0.0073948186,0.14706346,0.004847939,0.005212629,0.8354811,3
0.0022773368,0.0038413533,0.0023197066,0.0029855696,0.988576,3
0.00056676974,0.00079337007,0.0018732687,0.0040101805,0.9927564,3
0.04686359,0.9502828,0.0010247185,0.0018284315,4.907883e-07,3
0.039142236,0.03714995,0.030571293,0.06293294,0.8302036,3
0.00020830959,1.6078582e-06,0.00013897747,8.575358e-05,0.9995653,3
0.16303864,0.4854654,0.03599257,0.099846475,0.21565695,3
0.0058739656,0.011126601,0.00421432,0.0043991553,0.974386,3
0.36905167,0.12489657,0.039413117,0.019469459,0.44716915,3
0.00026410917,0.00035757682,0.0011161921,0.001290929,0.99697113,3
0.002101722,0.00031395946,0.0011409632,0.00095991907,0.9954834,3
0.13370918,0.16982718,0.045911606,0.015103825,0.6354482,3
0.0004414049,0.0014232089,0.0013875673,0.0016368307,0.9951109,3
0.006183022,0.041156985,0.0024562273,0.0025368126,0.947667,3
0.00011304482,0.0002532056,0.00087528554,0.0007264106,0.99803203,3
0.006918362,0.086182326,0.003043526,0.0018720424,0.9019838,3
0.0024794585,0.00038876926,0.0008607634,0.0012233262,0.9950477,3
0.04616754,0.00040319536,0.0051595666,0.0022628484,0.94600683,3
0.7265821,0.00039458662,0.023731994,0.008901086,0.24039012,3
0.14580081,0.006223742,0.016291663,0.00577581,0.825908,3
0.008347527,0.9428304,0.038433857,0.009481449,0.0009067642,3
0.11683921,0.013902596,0.008891677,0.016035788,0.8443307,3
0.06468063,0.34645978,0.028654251,0.01672724,0.5434781,3
0.25092396,0.50748,0.080449544,0.08965757,0.071488865,3
0.5785,0.36157727,0.016239688,0.015458143,0.028224861,3
0.010290868,0.0056187757,0.004811125,0.0011044933,0.9781747,3
0.002024712,0.98691607,0.004574811,0.0018335726,0.0046507907,3
0.0023613593,0.027910084,0.00279888,0.0013242885,0.9656054,3
0.03799081,0.8660122,0.023998527,0.029116947,0.042881485,3
0.00027352586,0.0011941418,0.0013116213,0.0010646681,0.99615604,3
0.0013585641,7.7166005e-05,0.003094225,0.039661773,0.9558082,3
0.0011007036,0.005409152,0.0030475075,0.0067569567,0.9836857,3
0.0019814388,0.000816802,0.0015832067,0.0021135306,0.993505,3
0.06117869,0.90262675,0.015727669,0.0088029625,0.011663937,3
0.025703236,0.35567904,0.021672273,0.021275649,0.57566977,3
0.010002796,0.008954161,0.0034451378,0.0016012054,0.97599673,3
0.0024310285,0.0014930364,0.0023431596,0.0032295906,0.9905032,3
0.034908384,0.89011985,0.026724013,0.015017334,0.033230387,3
0.08093848,0.69007486,0.04198104,0.011938261,0.17506735,3
0.00487502,0.0010138379,0.012679738,0.14279933,0.83863205,3
0.12027691,0.021679383,0.011176804,0.008350269,0.83851665,3
0.034652255,0.004757112,0.0031850822,0.0052400543,0.9521654,3
0.013008805,0.82124966,0.0065005487,0.0031858478,0.1560551,3
