0,1,2,3,4,fold
0.011488760154047838,0.06885439587410962,0.002977156910182775,0.004150840531472379,0.9125288465301875,2
0.04661274619939343,0.0056702518720648356,0.0031426241966304356,0.004637485348180526,0.9399368923837309,2
0.0904767293875419,0.8503168234918651,0.007871016744403206,0.009539010014288725,0.04179642036190085,2
0.0758940548149349,0.1150533705619534,0.011707957061258293,0.007875684979013416,0.7894689325828396,2
0.02176606801561264,0.09378915390669186,0.00909891923590845,0.006890650030915442,0.8684552088108717,2
0.019739718690790563,0.06941469608493908,0.006137378074101083,0.004964285100512953,0.8997439220496563,2
0.07837102575595717,0.6959571819077071,0.012790066064159363,0.015675402360875897,0.19720632391130066,2
0.06351228634124254,0.09673595854382053,0.008262612632610553,0.006483529162405355,0.8250056133199206,2
0.6336779597698167,0.051408787061485654,0.01569461485833874,0.011341085054869224,0.28787755325548947,2
0.08169433567951569,0.7244955897900446,0.011566085062138503,0.010631461578892058,0.17161252788940912,2
0.09479817769698919,0.08650516118663445,0.021286136673083895,0.009923480198347148,0.7874870442449453,2
0.10371545447497177,0.11490873674579197,0.012176771702206502,0.0061781982901436255,0.7630208387868864,2
0.04112419592079831,0.11447570785095534,0.01630023879384562,0.007183698604939793,0.8209161588294608,2
0.5630386706849245,0.19290217480978952,0.015405108566837144,0.00892994335839363,0.21972410258005518,2
0.008167679095395237,0.09771281102687056,0.00782259630012917,0.005792460344046225,0.8805044532335591,2
0.10700229573114863,0.018256145682466984,0.007438828604168866,0.009209106122279959,0.8580936238599357,2
0.17384913117690184,0.10326294671947497,0.01491547267292158,0.011306166162997289,0.696666283267704,2
0.04077980613568263,0.03474116503969919,0.009070620529411048,0.007725737182896754,0.9076826711123104,2
0.03162785916478127,0.10872706950238344,0.014442102292846051,0.008483024886650203,0.836719944153339,2
0.013816011982026918,0.7771220213501847,0.030116118412899434,0.012504877551134727,0.16644097070375413,2
0.06887482210522988,0.8074185229126326,0.021593212358197465,0.010472204116811469,0.09164123850712842,2
0.07640151337039075,0.09154561196726684,0.1913209419344857,0.01958103000316497,0.6211509027246922,2
0.11444748369872426,0.5574132904768286,0.010457274469130359,0.0161204208859305,0.30156153046938655,2
0.11230863904386248,0.0767138604589834,0.012978527686691632,0.009021351576838647,0.7889776212336237,2
0.24892922291360486,0.05863040064068024,0.00833366977359217,0.0053481590432386435,0.6787585476288841,2
0.18863470925798848,0.41250904652245335,0.012618440142856279,0.011386265067819422,0.37485153900888263,2
0.07899287176664252,0.10784034318836952,0.01207223643672429,0.03562258891209072,0.7654719596961728,2
0.15439342944514556,0.04027942455348703,0.008955810633483437,0.006569846147391075,0.7898014892204929,2
0.06010637603427235,0.4318358796266926,0.021391045989208785,0.0059454929365350745,0.48072120541329144,2
0.11610528572842178,0.0835681592970693,0.005864896454649267,0.004766422083202875,0.7896952364366571,2
0.22696184650384751,0.039132611693273874,0.022807892106228224,0.012317225756135216,0.6987804239405155,2
0.13608216755743893,0.7440229656916364,0.004777696739389814,0.006723219994864002,0.10839395001667101,2
